브레이크 유형,수준,간격,시도 번호,선두 차량 감속률,실험 차량 평균 감속률,선두 차량 평균 속도,실험 차량 평균 속도,브레이크 평균 세기,반응 시간,Reaction_Duration,충돌여부,최소 안전 거리 유지,block_id,GSR_avg,GSR_std,GSR_max,GSR_min,GSR_range,GSR_peaks,GSR_Z_avg,GSR_Z_std,GSR_Z_max,GSR_Z_min,GSR_Z_range,GSR_Z_peaks,SCR_avg,SCR_std,SCR_max,SCR_min,SCR_range,SCR_peaks,SCR_Z_avg,SCR_Z_std,SCR_Z_max,SCR_Z_min,SCR_Z_range,SCR_Z_peaks,PPG_avg,PPG_std,PPG_max,PPG_min,PPG_range,PPG_peaks
면적변화제동등D,수준2,40,2,-6,-2.7945067831858412,61.54867256637168,74.33185840707965,0.18442709907079646,1327.0,3175.0,False,True,59,1.677623825449912,0.0019692242884682206,1.6813186813186811,1.6739926739926738,0.0073260073260073,2.0,-0.8308597740759581,0.0051261983312834315,-0.8205543356634285,-0.8404248530131101,0.019870517349681593,7.0,-0.00031852205765247823,0.0008787347069611481,0.0014652014652014,-0.0014652014652016,0.002930402930403,4.0,-0.014508107630286846,0.296055633522619,0.5869216478135665,-0.4022898744912511,0.9892115223048176,7.0,1395.4451345755692,46.26047154391674,1480.5860805860805,1319.4139194139193,161.17216117216117,6.0
면적변화제동등D,수준2,40,3,-6,-4.209461285840708,61.769911504424776,73.90707964601769,0.24218160314159293,1668.0000000000002,2820.0,False,True,64,1.5261405261405256,0.0016863668933811958,1.5289377289377286,1.523076923076923,0.005860805860805618,1.0,-1.1498524650031547,0.0038758783916974134,-1.1411339875967208,-1.1557960398699636,0.014662052273242798,4.0,-0.0002664002664002455,0.0008622562437163667,0.0014652014652012,-0.0014652014652016,0.0029304029304028003,3.0,0.0008119213265063354,0.3206526902275708,0.6455488469096363,-0.4459885070561492,1.0915373539657856,6.0,1420.6460206460206,55.44104818726181,1517.9487179487178,1328.937728937729,189.01098901098885,6.0
면적변화제동등D,수준2,40,4,-6,-2.699244827433629,61.77433628318584,72.82743362831859,0.2069829321681416,1409.0,3093.0,False,True,71,1.457542457542457,0.0011242445955874202,1.4600732600732604,1.4556776556776558,0.004395604395604602,2.0,-1.050682815147612,0.0030980687148909093,-1.042541962260934,-1.054971843000615,0.012429880739680987,2.0,-0.00013320013320011818,0.0007712254299895126,0.0014652014652019,-0.0014652014652019,0.0029304029304038,2.0,0.03296853111673577,0.30483233282385086,0.665109153823351,-0.494229544748021,1.159338698571372,4.0,1400.0999000999,43.62237180694785,1497.4358974358972,1333.3333333333333,164.10256410256397,6.0
면적변화제동등D,수준2,60,1,-2,-0.1933996486725664,87.41592920353982,91.09734513274336,0.261866142079646,1835.9999999999998,2653.0,False,True,51,1.8922439878961608,0.0032905039834738104,1.898168498168498,1.8864468864468864,0.01172161172161168,1.0,-0.3973895555951352,0.009494048254958445,-0.3818681940030676,-0.4123079458813455,0.03043975187827791,7.0,-0.0001911132345914826,0.0019906528223942337,0.007326007326007,-0.0029304029304026,0.010256410256409599,2.0,0.03512909351578073,0.4387530307637345,1.690054412699654,-0.5739702207125643,2.2640246334122183,6.0,1391.7821309125654,55.0829467500081,1512.087912087912,1316.4835164835165,195.60439560439545,6.0
면적변화제동등D,수준2,60,2,-2,-0.4177561225663718,87.39823008849558,89.43362831858407,0.035374525929203544,2011.0000000000002,2497.0,False,True,58,1.7004995004995003,0.0031297644972081715,1.704761904761905,1.6959706959706962,0.00879120879120876,0.0,-0.7841893426158695,0.012870345284018956,-0.7681126250759027,-0.8068523469016046,0.038739721825701845,4.0,9.166436549195629e-18,0.0016918689207021617,0.0043956043956046,-0.0029304029304031,0.007326007326007701,3.0,0.09057947240764525,0.5510977364231281,1.5222209746925377,-0.8662591148394057,2.388480089531943,6.0,1364.2024642024642,33.354542070499136,1437.362637362637,1319.4139194139193,117.94871794871779,5.0
면적변화제동등D,수준2,60,3,-2,-0.2897869402654868,87.40707964601769,80.36725663716814,0.01976921039823009,1712.0,2781.0,False,True,60,1.6320114667940755,0.0016885219957217654,1.6344322344322344,1.63003663003663,0.00439560439560438,1.0,-0.9245519193434282,0.0037557592789483705,-0.9181521049705644,-0.9306647592930845,0.012512654322520023,4.0,-0.00019111323459148694,0.0006706177103006107,0.0014652014652016,-0.0014652014652016,0.0029304029304032,1.0,0.028745848839890512,0.23968395922511415,0.6212738506327573,-0.4271721010670821,1.0484459516998395,4.0,1395.763656633222,48.140770896928416,1500.3663003663005,1312.8205128205127,187.5457875457878,6.0
면적변화제동등D,수준2,60,4,-2,-0.5143945230088499,87.33185840707965,91.56637168141593,0.032835341238938054,2259.0,2238.0,False,True,68,1.5023729893295106,0.0019906528223943686,1.5054945054945057,1.4981684981684982,0.007326007326007522,1.0,-0.9868062670198533,0.006164478463862866,-0.976390705451109,-1.0004849236660354,0.02409421821492641,6.0,-0.0002548176461219913,0.0012220624999682128,0.0029304029304031,-0.0029304029304029,0.005860805860806,4.0,-0.011214746093825745,0.45807849276538676,1.1811927914298637,-1.0152835459089975,2.1964763373388614,5.0,1403.2170727822902,45.37650419637362,1509.1575091575091,1325.2747252747251,183.882783882784,6.0
면적변화제동등D,수준2,60,1,-6,-2.4524249977876105,61.597345132743364,86.58407079646018,0.30275467796460176,101.0,4401.0,False,True,48,1.9926739926739936,0.07301231434938632,2.147252747252747,1.9391941391941392,0.20805860805860799,2.0,-0.21447025441653259,0.14735855387386926,0.0961146508359609,-0.323474850698897,0.41958950153485786,2.0,0.009257409257409222,0.012127849400127441,0.0336996336996335,-0.0073260073260075,0.041025641025641,5.0,1.77948283425701,2.1453050050433555,6.109579064497769,-1.4245570831657786,7.534136147663547,7.0,1439.6603396603393,61.55643979764471,1558.974358974359,1334.7985347985348,224.17582417582412,6.0
면적변화제동등D,수준2,60,2,-6,-1.8782076415929203,61.84513274336283,77.00442477876106,0.13091287225663717,1776.0,2689.0,False,True,55,1.77834050007963,0.0024179465407230954,1.7824175824175823,1.7736263736263735,0.00879120879120876,1.0,-0.6088097118710828,0.006760720287223558,-0.5954113400302995,-0.6222505976591897,0.026839257628890167,7.0,-0.00031852205765248257,0.0008787347069611843,0.0014652014652016,-0.0014652014652019,0.0029304029304035003,5.0,-0.009614877442601222,0.26774172217648545,0.5329631150633988,-0.360605114339795,0.8935682294031937,6.0,1372.161172161172,28.432768892316552,1420.5128205128203,1323.8095238095236,96.7032967032967,6.0
면적변화제동등D,수준2,60,3,-6,-2.8691130053097353,61.66814159292036,74.26991150442478,0.11440369743362833,1451.0,3058.0,False,True,62,1.6046822742474915,0.0014270615488869568,1.6065934065934069,1.6021978021978025,0.00439560439560438,1.0,-0.9385242587361928,0.008130425243255175,-0.9272181152049412,-0.9541808908296124,0.026962775624671198,3.0,6.370441153050001e-05,0.0010340043272460172,0.0029304029304029,-0.0014652014652014,0.0043956043956043,4.0,0.12029957405244693,0.38779975687137713,1.194529561297662,-0.4549877181899424,1.6495172794876045,6.0,1405.000796305144,47.15605353193038,1519.4139194139193,1324.5421245421244,194.87179487179492,7.0
면적변화제동등D,수준2,60,4,-6,-2.4217667920353985,61.60619469026549,79.82300884955752,0.13588534526548673,1835.0,2668.0,False,True,70,1.4742156394330304,0.0010462414907981897,1.4761904761904765,1.4732600732600734,0.002930402930403142,1.0,-1.021853700292939,0.004393822709974403,-1.0145829742809267,-1.0291363293269908,0.014553355046064143,5.0,-6.37044115304913e-05,0.0010340043272460437,0.0029304029304029,-0.0014652014652014,0.0043956043956043,3.0,0.06018196078691078,0.401798643044289,1.2232456758804482,-0.4855306453784648,1.708776321258913,7.0,1396.0184742793435,45.20094496611409,1493.040293040293,1301.098901098901,191.94139194139188,6.0
