timestamp,date,time,time(ms),GSR,SCR,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
12292973.0,2025-01-09,14:22:46,1736400166950,1.306027306027306,-0.0017760017760017899,1344.3223443223442,0.14332168,0.0065893536,0.08930476,0.0051064785,0.40369192,0.34963578,0.0023500635,Neutral,352,162,426,159,1,1,8.0,9.055385138137417,19.4164878389476,21.2602916254693,30.463092423455635,31.38470965295043,18.027756377319946,38.05259518088089,59.413803110051795,61.07372593840988,1.0,12.0
12299526.0,2025-01-09,14:22:47,1736400167133,1.304251304251304,-0.001776001776002012,1314.2857142857142,0.13671789,0.0060492977,0.09043699,0.005482497,0.4277758,0.33057702,0.0029605315,Neutral,351,162,425,158,1,1,10.04987562112089,9.055385138137417,18.601075237738275,21.93171219946131,29.546573405388315,30.528675044947494,17.029386365926403,38.01315561749642,57.42821606144492,63.071388124885914,1.0,13.038404810405298
12306079.0,2025-01-09,14:22:47,1736400167344,1.302919302919303,-0.0013320013320010649,1287.179487179487,0.14026304,0.0061923168,0.08969931,0.004897564,0.4185223,0.3377348,0.0026907008,Neutral,350,162,424,158,1,1,9.0,8.06225774829855,21.095023109728988,21.400934559032695,28.635642126552707,30.528675044947494,18.110770276274835,39.11521443121589,57.3149195236284,62.07253821135398,1.0,13.038404810405298
12312632.0,2025-01-09,14:22:47,1736400167534,1.3015873015873014,-0.001332001332001509,1277.6556776556777,0.14184615,0.0062370123,0.091103055,0.0046261013,0.41838872,0.33491355,0.0028853582,Neutral,350,162,424,158,1,1,9.0,9.055385138137417,20.591260281974,22.02271554554524,28.635642126552707,30.528675044947494,18.110770276274835,39.20459156782532,58.215118311311535,62.07253821135398,1.0,13.152946437965905
12319185.0,2025-01-09,14:22:47,1736400167736,1.2998112998112998,-0.0017760017760015678,1343.5897435897434,0.14298677,0.0065528867,0.08960585,0.0050472645,0.40694788,0.34641677,0.002442563,Neutral,350,162,424,159,1,1,8.0,9.055385138137417,19.4164878389476,21.2602916254693,28.231188426986208,31.064449134018133,17.11724276862369,39.05124837953327,59.53990258641679,61.07372593840988,1.0,12.041594578792296
12325738.0,2025-01-09,14:22:47,1736400167936,1.298035298035298,-0.0017760017760017899,1433.6996336996335,0.14003795,0.0064561777,0.09068322,0.0056150844,0.41513154,0.33935493,0.002721123,Neutral,349,162,423,158,1,1,9.0,9.055385138137417,20.248456731316587,21.400934559032695,28.231188426986208,29.68164415931166,18.027756377319946,37.05401462729781,58.309518948453004,63.071388124885914,1.0,12.041594578792296
12332291.0,2025-01-09,14:22:48,1736400168135,1.297147297147297,-0.000888000888001006,1414.6520146520145,0.13981435,0.006025932,0.08817792,0.004466051,0.42276722,0.33616915,0.0025793824,Neutral,349,163,424,159,1,1,9.0,9.055385138137417,20.0,22.02271554554524,29.154759474226502,31.064449134018133,18.110770276274835,37.05401462729781,60.40695324215582,62.12889826803627,1.4142135623730951,13.038404810405298
12338844.0,2025-01-09,14:22:48,1736400168348,1.2967032967032968,-0.00044400044400028094,1363.3699633699632,0.13792144,0.0058501917,0.091559164,0.0044823126,0.43365848,0.32323307,0.0032953923,Neutral,348,162,423,158,1,1,8.06225774829855,9.219544457292887,20.591260281974,21.400934559032695,29.546573405388315,30.528675044947494,19.1049731745428,38.01315561749642,58.215118311311535,62.07253821135398,1.0,13.152946437965905
12345397.0,2025-01-09,14:22:48,1736400168531,1.296259296259296,-0.000444000444000725,1504.7619047619046,0.13258491,0.0052771457,0.089512885,0.003977012,0.454298,0.3108279,0.0035221118,Neutral,349,161,423,157,1,1,8.0,9.0,19.4164878389476,21.213203435596427,28.635642126552707,28.844410203711913,18.027756377319946,38.118237105091836,59.21148537234985,61.07372593840988,1.0,13.038404810405298
12351950.0,2025-01-09,14:22:48,1736400168729,1.296259296259296,0.0,1513.5531135531135,0.13958284,0.0053686863,0.080901906,0.002918041,0.42484957,0.3445097,0.0018692586,Neutral,350,165,423,161,1,1,6.082762530298219,6.082762530298219,21.633307652783937,24.20743687382041,29.966648127543394,31.064449134018133,16.0312195418814,38.3275357934736,60.07495318350236,61.07372593840988,1.4142135623730951,12.041594578792296
12358503.0,2025-01-09,14:22:48,1736400168933,1.2958152958152958,-0.00044400044400028094,1468.131868131868,0.13623475,0.0061662225,0.08692055,0.005705176,0.41883314,0.3438053,0.0023349042,Neutral,351,162,424,159,1,1,8.0,8.06225774829855,21.095023109728988,22.02271554554524,29.154759474226502,31.064449134018133,18.027756377319946,40.19950248448356,60.207972893961475,59.07622195096772,0.0,13.0
12365056.0,2025-01-09,14:22:49,1736400169148,1.2953712953712955,-0.00044400044400028094,1499.6336996336995,0.1362574,0.005707897,0.084775716,0.0044302847,0.4271244,0.33945125,0.002253107,Neutral,350,163,425,159,1,1,8.0,8.06225774829855,19.4164878389476,22.02271554554524,29.154759474226502,31.622776601683793,17.11724276862369,38.118237105091836,59.30430001273095,61.1310068623117,1.0,12.041594578792296
12371609.0,2025-01-09,14:22:49,1736400169346,1.2940392940392942,-0.001332001332001287,1665.9340659340658,0.14146632,0.0061649703,0.08881185,0.0044784034,0.41452622,0.3420447,0.0025075418,Neutral,350,162,424,158,1,1,8.0,9.0,19.4164878389476,21.93171219946131,29.068883707497267,29.68164415931166,17.11724276862369,39.0,59.53990258641679,59.07622195096772,1.4142135623730951,13.038404810405298
12378162.0,2025-01-09,14:22:49,1736400169533,1.2931512931512932,-0.000888000888001006,1550.18315018315,0.13966681,0.0058577615,0.08737052,0.0041289995,0.42120156,0.3392957,0.0024787034,Neutral,350,162,424,158,1,1,9.0,8.06225774829855,18.867962264113206,21.2602916254693,28.635642126552707,29.68164415931166,17.029386365926403,39.01281840626232,58.215118311311535,60.07495318350236,1.0,13.038404810405298
12384715.0,2025-01-09,14:22:49,1736400169745,1.292707292707293,-0.00044400044400028094,1458.6080586080584,0.14540151,0.0063791675,0.09248116,0.0042004795,0.40839192,0.34025437,0.0028912988,Neutral,350,163,425,159,1,1,8.0,9.055385138137417,20.0,21.2602916254693,28.635642126552707,31.064449134018133,17.11724276862369,39.11521443121589,60.207972893961475,60.07495318350236,1.0,13.038404810405298
12391268.0,2025-01-09,14:22:49,1736400169925,1.2913752913752914,-0.001332001332001509,1724.5421245421244,0.14583048,0.0066784886,0.09070997,0.004705938,0.39859954,0.35103983,0.0024357827,Neutral,350,162,424,158,1,1,9.055385138137417,8.06225774829855,19.4164878389476,21.93171219946131,29.546573405388315,30.528675044947494,17.029386365926403,38.118237105091836,59.413803110051795,61.1310068623117,1.0,13.038404810405298
12397821.0,2025-01-09,14:22:50,1736400170136,1.2909312909312909,-0.000444000444000503,1657.8754578754579,0.14638744,0.006569595,0.08917102,0.004310012,0.3985982,0.35268775,0.0022759705,Neutral,350,162,425,159,1,1,9.0,9.055385138137417,19.4164878389476,22.02271554554524,28.635642126552707,31.064449134018133,17.11724276862369,37.12142238654117,59.30430001273095,61.1310068623117,1.0,13.038404810405298
12404374.0,2025-01-09,14:22:50,1736400170328,1.29004329004329,-0.0008880008880007839,1500.3663003663003,0.1385417,0.0062950985,0.09012714,0.005585877,0.41710484,0.3396499,0.0026954669,Neutral,351,163,425,160,1,1,9.055385138137417,9.055385138137417,20.248456731316587,22.02271554554524,28.231188426986208,31.064449134018133,17.11724276862369,39.20459156782532,58.309518948453004,61.07372593840988,1.0,13.038404810405298
12410927.0,2025-01-09,14:22:50,1736400170539,1.289155289155289,-0.000888000888001006,1652.7472527472526,0.14850041,0.0071610743,0.09507897,0.0052900612,0.39204577,0.3490909,0.0028327585,Neutral,350,163,424,158,1,1,9.0,8.06225774829855,19.209372712298546,21.2602916254693,29.546573405388315,29.68164415931166,18.027756377319946,39.01281840626232,57.3149195236284,60.13318551349163,1.4142135623730951,13.038404810405298
12417480.0,2025-01-09,14:22:50,1736400170751,1.2882672882672883,-0.0008880008880007839,1843.2234432234432,0.1533771,0.0072174575,0.09422423,0.004320497,0.38480732,0.3534306,0.0026227853,Neutral,350,163,425,159,1,1,9.0,9.219544457292887,19.4164878389476,22.02271554554524,29.546573405388315,31.064449134018133,17.029386365926403,38.05259518088089,57.21887800367987,62.07253821135398,0.0,13.152946437965905
12424033.0,2025-01-09,14:22:50,1736400170933,1.286935286935287,-0.001332001332001287,1610.2564102564102,0.14569685,0.0066531124,0.0909134,0.0047105257,0.4012771,0.34823382,0.0025151758,Neutral,350,162,424,158,1,1,9.055385138137417,9.055385138137417,19.72308292331602,22.20360331117452,27.730849247724095,29.68164415931166,17.11724276862369,39.05124837953327,58.215118311311535,60.07495318350236,1.0,14.035668847618199
12430586.0,2025-01-09,14:22:51,1736400171128,1.2860472860472862,-0.0008880008880007839,1477.6556776556777,0.15479042,0.007558472,0.09664979,0.004718459,0.37907708,0.3544156,0.0027901586,Neutral,351,163,425,159,1,1,9.0,9.219544457292887,20.0,22.02271554554524,29.546573405388315,30.23243291566195,17.029386365926403,39.11521443121589,60.29925372672534,60.13318551349163,1.0,13.152946437965905
12437139.0,2025-01-09,14:22:51,1736400171330,1.2851592851592852,-0.000888000888001006,1795.6043956043954,0.14551492,0.0068236473,0.09005534,0.0050233034,0.3966879,0.3535647,0.0023301472,Neutral,351,163,425,159,1,1,8.0,8.06225774829855,20.808652046684813,22.02271554554524,28.792360097775937,31.906112267087632,18.110770276274835,39.05124837953327,58.309518948453004,59.07622195096772,0.0,13.038404810405298
12443692.0,2025-01-09,14:22:51,1736400171529,1.2838272838272837,-0.001332001332001509,1665.9340659340658,0.14448822,0.0062275818,0.091186985,0.0040243254,0.4116094,0.3396586,0.0028049117,Neutral,350,162,423,158,1,1,8.06225774829855,8.06225774829855,20.248456731316587,21.2602916254693,29.546573405388315,28.30194339616981,18.0,39.11521443121589,60.29925372672534,59.135437767890075,0.0,13.152946437965905
12450245.0,2025-01-09,14:22:51,1736400171744,1.2824952824952824,-0.001332001332001287,1463.7362637362637,0.14757536,0.006618177,0.09925525,0.004268549,0.4126684,0.32555375,0.0040604784,Neutral,350,160,425,157,1,1,9.0,10.04987562112089,18.867962264113206,19.849433241279208,28.635642126552707,29.154759474226502,19.026297590440446,38.01315561749642,59.21148537234985,60.07495318350236,0.0,14.035668847618199
12456798.0,2025-01-09,14:22:51,1736400171938,1.2820512820512822,-0.00044400044400028094,1367.7655677655678,0.14614229,0.006412858,0.09945527,0.003987386,0.41957363,0.320087,0.0043415995,Neutral,350,160,425,156,1,1,9.0,9.055385138137417,20.248456731316587,21.2602916254693,28.635642126552707,29.154759474226502,19.026297590440446,37.12142238654117,57.21887800367987,62.07253821135398,0.0,14.142135623730951
12463351.0,2025-01-09,14:22:52,1736400172154,1.2811632811632812,-0.000888000888001006,1580.2197802197802,0.14072941,0.006301958,0.09860495,0.0050107604,0.4277906,0.31720224,0.0043599554,Neutral,350,160,424,156,1,1,9.0,9.055385138137417,20.248456731316587,21.400934559032695,28.635642126552707,28.30194339616981,19.026297590440446,39.11521443121589,59.033888572581766,60.07495318350236,1.4142135623730951,14.035668847618199
12469904.0,2025-01-09,14:22:52,1736400172345,1.2811632811632812,0.0,1380.952380952381,0.14782715,0.0060919346,0.086309046,0.0030803005,0.40484747,0.34970856,0.0021356232,Neutral,351,162,425,158,1,1,8.0,8.0,20.248456731316587,21.400934559032695,29.154759474226502,29.68164415931166,19.026297590440446,39.01281840626232,58.215118311311535,60.03332407921454,1.4142135623730951,13.038404810405298
12476457.0,2025-01-09,14:22:52,1736400172558,1.2811632811632812,0.0,1271.062271062271,0.15059985,0.0069759404,0.09457309,0.0044203103,0.39293802,0.34765694,0.0028359029,Neutral,351,162,425,158,1,1,9.0,9.055385138137417,20.591260281974,21.400934559032695,29.546573405388315,29.68164415931166,18.0,38.01315561749642,57.21887800367987,61.07372593840988,1.0,13.038404810405298
12483010.0,2025-01-09,14:22:52,1736400172760,1.2820512820512822,0.000888000888001006,1295.970695970696,0.14607781,0.006380826,0.09296193,0.004064292,0.40890792,0.33861655,0.0029906,Neutral,351,161,425,157,1,1,9.0,8.06225774829855,20.248456731316587,21.93171219946131,29.546573405388315,29.68164415931166,17.029386365926403,38.01315561749642,59.30430001273095,62.07253821135398,0.0,13.038404810405298
12489563.0,2025-01-09,14:22:52,1736400172966,1.2816072816072814,-0.000444000444000725,1331.135531135531,0.14635657,0.006306805,0.094439305,0.00378918,0.4146153,0.33113003,0.0033628289,Neutral,350,161,424,157,1,1,8.06225774829855,9.055385138137417,19.4164878389476,20.518284528683193,29.546573405388315,30.01666203960727,18.027756377319946,39.0,59.413803110051795,60.07495318350236,0.0,13.038404810405298
12496116.0,2025-01-09,14:22:53,1736400173160,1.2820512820512822,0.000444000444000725,1266.6666666666665,0.1376751,0.0057655834,0.094490185,0.0041836584,0.44030774,0.31355637,0.0040213615,Neutral,350,160,424,156,1,1,8.0,9.219544457292887,19.72308292331602,21.2602916254693,28.635642126552707,29.68164415931166,18.027756377319946,39.01281840626232,59.413803110051795,60.07495318350236,1.0,13.152946437965905
12502669.0,2025-01-09,14:22:53,1736400173366,1.2816072816072814,-0.000444000444000725,1233.6996336996335,0.14249064,0.0060221916,0.094278574,0.0038658201,0.4271502,0.32254946,0.0036431027,Neutral,350,161,424,157,1,1,8.0,8.06225774829855,20.248456731316587,21.2602916254693,29.546573405388315,30.01666203960727,19.026297590440446,39.05124837953327,60.207972893961475,60.07495318350236,1.0,14.142135623730951
12509222.0,2025-01-09,14:22:53,1736400173562,1.2824952824952824,0.000888000888001006,1290.8424908424909,0.1468037,0.0062706363,0.08699995,0.0035181437,0.4035492,0.3506933,0.0021651124,Neutral,351,164,424,160,0,0,6.082762530298219,6.082762530298219,22.47220505424423,23.600847442411894,30.083217912982647,30.528675044947494,18.027756377319946,39.11521443121589,60.13318551349163,60.07495318350236,0.0,14.035668847618199
12515775.0,2025-01-09,14:22:53,1736400173766,1.2864912864912865,0.003996003996004083,1256.4102564102564,0.14926898,0.006795845,0.0926837,0.004283469,0.3956902,0.34862044,0.002657331,Neutral,351,162,425,158,1,1,9.0,9.055385138137417,20.248456731316587,21.400934559032695,29.546573405388315,29.68164415931166,18.027756377319946,39.05124837953327,60.40695324215582,60.07495318350236,1.0,13.038404810405298
12522328.0,2025-01-09,14:22:53,1736400173956,1.2864912864912865,0.0,1254.212454212454,0.14806038,0.006160059,0.089622,0.0032196578,0.409036,0.34130064,0.0026011863,Neutral,351,162,425,158,1,1,9.055385138137417,9.055385138137417,21.095023109728988,22.02271554554524,29.546573405388315,29.68164415931166,17.029386365926403,39.01281840626232,59.30430001273095,60.07495318350236,0.0,14.0
12528881.0,2025-01-09,14:22:54,1736400174145,1.2864912864912865,0.0,1254.9450549450548,0.14958003,0.0064684213,0.091348656,0.003532064,0.40441653,0.34194908,0.0027052686,Neutral,352,161,425,158,1,1,9.0,9.055385138137417,19.4164878389476,21.93171219946131,28.635642126552707,29.68164415931166,18.027756377319946,39.05124837953327,59.413803110051795,60.07495318350236,1.0,13.038404810405298
12535434.0,2025-01-09,14:22:54,1736400174347,1.2873792873792875,0.000888000888001006,1298.9010989010987,0.15029976,0.0066037374,0.09241867,0.0036897112,0.40202925,0.34217614,0.002782752,Neutral,352,161,426,158,1,1,9.0,9.055385138137417,19.4164878389476,21.2602916254693,29.546573405388315,30.01666203960727,18.027756377319946,39.05124837953327,59.413803110051795,60.07495318350236,1.0,13.038404810405298
12541987.0,2025-01-09,14:22:54,1736400174543,1.2873792873792875,0.0,1289.3772893772893,0.1532418,0.006772659,0.09259821,0.0034774516,0.39655238,0.3446465,0.00271098,Neutral,352,161,427,158,1,1,9.0,9.0,19.4164878389476,20.615528128088304,29.966648127543394,30.528675044947494,17.029386365926403,39.11521443121589,59.413803110051795,60.07495318350236,1.0,13.038404810405298
12548540.0,2025-01-09,14:22:54,1736400174746,1.2878232878232878,0.00044400044400028094,1275.4578754578754,0.14699814,0.005926859,0.08798551,0.0029080354,0.41600725,0.3376256,0.002548674,Neutral,352,162,426,158,1,1,8.0,9.055385138137417,19.4164878389476,21.93171219946131,28.635642126552707,29.68164415931166,18.027756377319946,39.01281840626232,59.413803110051795,60.07495318350236,1.0,14.035668847618199
12555093.0,2025-01-09,14:22:54,1736400174938,1.2887112887112888,0.000888000888001006,1310.6227106227104,0.14696829,0.0059250398,0.08858319,0.0029297234,0.4158062,0.33716422,0.002623346,Neutral,352,162,427,158,1,1,9.055385138137417,9.055385138137417,19.4164878389476,20.615528128088304,30.463092423455635,31.064449134018133,17.0,39.0,59.30430001273095,60.07495318350236,1.0,13.152946437965905
12561646.0,2025-01-09,14:22:55,1736400175143,1.2887112887112888,0.0,1306.9597069597069,0.15207456,0.0067330725,0.09271013,0.0036108794,0.39873827,0.34337834,0.002754796,Neutral,352,162,426,158,1,1,8.0,9.0,19.4164878389476,21.400934559032695,28.231188426986208,30.528675044947494,18.110770276274835,40.11234224026316,59.135437767890075,59.135437767890075,0.0,13.152946437965905
12568199.0,2025-01-09,14:22:55,1736400175351,1.2882672882672883,-0.000444000444000503,1303.2967032967033,0.15317743,0.006695073,0.09186106,0.0033533662,0.39474425,0.3475735,0.0025953092,Neutral,352,161,425,157,1,1,9.0,8.06225774829855,19.4164878389476,20.518284528683193,28.231188426986208,29.68164415931166,18.027756377319946,39.01281840626232,59.53990258641679,60.13318551349163,1.0,13.038404810405298
12574752.0,2025-01-09,14:22:55,1736400175554,1.2882672882672883,0.0,1312.087912087912,0.15168975,0.006475645,0.08630536,0.0030489308,0.39495966,0.35554022,0.0019804668,Neutral,352,165,425,161,1,0,7.0,6.0,22.825424421026653,24.413111231467404,29.546573405388315,30.528675044947494,18.027756377319946,40.11234224026316,58.215118311311535,61.07372593840988,1.4142135623730951,14.035668847618199
12581305.0,2025-01-09,14:22:55,1736400175751,1.2878232878232878,-0.000444000444000503,1314.2857142857142,0.15303046,0.0068360437,0.0909845,0.0036020495,0.39042968,0.35272714,0.0023900813,Neutral,352,162,426,158,1,1,10.0,9.055385138137417,18.601075237738275,20.518284528683193,29.546573405388315,30.528675044947494,18.027756377319946,39.01281840626232,59.841457201508724,60.13318551349163,1.4142135623730951,13.038404810405298
12587858.0,2025-01-09,14:22:55,1736400175956,1.286935286935287,-0.0008880008880007839,1302.5641025641025,0.14848778,0.00626765,0.08954276,0.0033613998,0.40590522,0.3439196,0.0025155223,Neutral,351,162,425,158,1,1,8.06225774829855,9.055385138137417,19.72308292331602,22.02271554554524,29.154759474226502,29.154759474226502,19.026297590440446,40.049968789001575,59.413803110051795,60.13318551349163,1.0,14.035668847618199
12594411.0,2025-01-09,14:22:56,1736400176166,1.2860472860472862,-0.0008880008880007839,1285.7142857142856,0.15697236,0.006908098,0.09017009,0.0030874046,0.38313216,0.35752422,0.0022056703,Neutral,352,162,425,158,1,1,8.0,8.06225774829855,20.0,21.2602916254693,29.546573405388315,30.528675044947494,18.027756377319946,42.1070065428546,61.204574992397426,57.07889277132134,1.0,12.041594578792296
12600964.0,2025-01-09,14:22:56,1736400176378,1.2851592851592852,-0.000888000888001006,1271.062271062271,0.15353365,0.006718393,0.08986062,0.0032987713,0.3918655,0.35242206,0.0023010257,Neutral,352,162,426,158,1,1,9.0,8.0,19.4164878389476,20.615528128088304,29.154759474226502,30.528675044947494,18.027756377319946,39.05124837953327,59.21148537234985,59.07622195096772,1.4142135623730951,13.038404810405298
12607517.0,2025-01-09,14:22:56,1736400176587,1.2842712842712842,-0.000888000888001006,1321.6117216117216,0.16046643,0.0073713483,0.092592254,0.0033165468,0.37258798,0.3613831,0.0022822854,Neutral,351,161,426,158,1,1,9.0,9.055385138137417,18.867962264113206,20.615528128088304,29.966648127543394,30.528675044947494,17.029386365926403,40.01249804748511,58.54912467321779,59.07622195096772,1.0,13.038404810405298
12614070.0,2025-01-09,14:22:56,1736400176761,1.282939282939283,-0.001332001332001287,1311.3553113553112,0.15865104,0.007110502,0.091825046,0.0031767525,0.37928241,0.3576399,0.0023143548,Neutral,352,162,426,158,1,1,9.0,9.055385138137417,18.601075237738275,21.2602916254693,29.154759474226502,30.01666203960727,19.026297590440446,39.05124837953327,59.413803110051795,60.13318551349163,1.0,13.038404810405298
12620623.0,2025-01-09,14:22:56,1736400176963,1.2816072816072814,-0.001332001332001509,1281.3186813186812,0.23324749,0.024778321,0.13943122,0.008749903,0.22038938,0.36818573,0.005217959,Sad,353,163,425,159,1,1,8.06225774829855,8.06225774829855,20.248456731316587,21.400934559032695,29.154759474226502,29.5296461204668,19.026297590440446,39.05124837953327,51.03920062069938,59.07622195096772,1.0,13.038404810405298
12627176.0,2025-01-09,14:22:57,1736400177138,1.2802752802752801,-0.001332001332001287,1304.7619047619046,0.15089382,0.0064651994,0.08660038,0.003225503,0.39473194,0.35608587,0.0019972778,Neutral,352,162,426,159,1,1,9.055385138137417,9.055385138137417,20.248456731316587,21.400934559032695,28.635642126552707,30.528675044947494,17.11724276862369,39.05124837953327,60.40695324215582,59.135437767890075,0.0,13.152946437965905
12633729.0,2025-01-09,14:22:57,1736400177344,1.2793872793872794,-0.0008880008880007839,1336.9963369963368,0.15894517,0.0069448035,0.09066234,0.0029223412,0.38044882,0.35784784,0.0022287397,Neutral,352,162,427,159,1,1,9.0,8.0,20.248456731316587,21.2602916254693,29.546573405388315,30.23243291566195,17.0,39.05124837953327,58.309518948453004,60.07495318350236,1.4142135623730951,13.038404810405298
12640282.0,2025-01-09,14:22:57,1736400177574,1.278055278055278,-0.001332001332001287,1310.6227106227104,0.15844141,0.007573993,0.09295505,0.0039438824,0.37203842,0.36278015,0.0022670003,Neutral,352,162,427,159,1,1,9.0,9.055385138137417,20.808652046684813,21.400934559032695,29.546573405388315,30.528675044947494,18.027756377319946,40.0,58.309518948453004,60.03332407921454,0.0,13.152946437965905
12646835.0,2025-01-09,14:22:57,1736400177756,1.2776112776112776,-0.000444000444000503,1307.6923076923076,0.16632412,0.008150345,0.09525113,0.003525217,0.35712412,0.3673457,0.0022793028,Sad,352,162,427,159,1,1,9.0,9.055385138137417,19.4164878389476,21.2602916254693,29.546573405388315,31.064449134018133,17.11724276862369,39.01281840626232,59.53990258641679,59.135437767890075,1.0,14.035668847618199
12653388.0,2025-01-09,14:22:57,1736400177939,1.2762792762792763,-0.001332001332001287,1302.5641025641025,0.16177092,0.0077901143,0.09278521,0.0036779721,0.36367565,0.36817428,0.0021258069,Sad,352,162,427,159,1,1,9.0,9.055385138137417,20.808652046684813,20.615528128088304,28.231188426986208,30.23243291566195,18.027756377319946,40.049968789001575,59.21148537234985,59.033888572581766,1.0,13.038404810405298
12659941.0,2025-01-09,14:22:58,1736400178146,1.274947274947275,-0.001332001332001287,1358.2417582417581,0.1688399,0.008692434,0.09732086,0.003879571,0.34702048,0.3719323,0.0023144851,Sad,352,162,426,159,1,1,9.0,8.06225774829855,20.808652046684813,21.400934559032695,28.231188426986208,29.68164415931166,18.027756377319946,39.11521443121589,59.413803110051795,60.07495318350236,1.0,14.035668847618199
12666494.0,2025-01-09,14:22:58,1736400178345,1.274059274059274,-0.000888000888001006,1321.6117216117216,0.15791489,0.007500934,0.09427994,0.0039515253,0.37535426,0.35852137,0.0024770342,Neutral,352,163,427,160,1,1,9.0,9.055385138137417,20.248456731316587,21.400934559032695,30.463092423455635,31.906112267087632,17.029386365926403,40.049968789001575,58.42088667591412,59.07622195096772,0.0,13.038404810405298
12673047.0,2025-01-09,14:22:58,1736400178542,1.2736152736152735,-0.000444000444000503,1342.1245421245421,0.16561377,0.0083204135,0.09612885,0.0038822202,0.3558353,0.36787927,0.0023402611,Sad,352,162,426,159,1,1,9.0,9.055385138137417,20.0,20.615528128088304,28.635642126552707,30.528675044947494,17.11724276862369,39.01281840626232,58.42088667591412,61.07372593840988,0.0,14.035668847618199
12679600.0,2025-01-09,14:22:58,1736400178795,1.2722832722832724,-0.0013320013320010649,1336.9963369963368,0.15913032,0.007386014,0.09375454,0.0035512513,0.3757681,0.35795814,0.0024515507,Neutral,351,163,426,159,1,1,10.0,9.055385138137417,19.72308292331602,21.400934559032695,29.546573405388315,30.528675044947494,18.110770276274835,39.11521443121589,59.413803110051795,60.07495318350236,1.0,13.038404810405298
12686153.0,2025-01-09,14:22:58,1736400178969,1.2713952713952714,-0.000888000888001006,1504.0293040293038,0.16391438,0.007999159,0.09446586,0.003692747,0.3592679,0.36842695,0.0022329735,Sad,352,163,426,159,1,1,9.0,8.06225774829855,20.248456731316587,21.400934559032695,29.546573405388315,31.064449134018133,17.11724276862369,39.05124837953327,58.42088667591412,60.07495318350236,0.0,14.035668847618199
12692706.0,2025-01-09,14:22:59,1736400179163,1.27006327006327,-0.001332001332001509,1495.970695970696,0.15793367,0.007757976,0.09554356,0.004421128,0.3714758,0.3603318,0.0025360654,Neutral,352,163,426,159,1,1,8.0,8.06225774829855,19.72308292331602,22.02271554554524,29.154759474226502,30.23243291566195,17.029386365926403,39.01281840626232,59.413803110051795,60.07495318350236,0.0,14.035668847618199
12699259.0,2025-01-09,14:22:59,1736400179334,1.2691752691752693,-0.0008880008880005619,1452.014652014652,0.16330071,0.008326339,0.09691357,0.0043550283,0.35936695,0.3652776,0.002459834,Sad,352,162,427,159,1,1,8.0,8.06225774829855,20.248456731316587,22.02271554554524,28.635642126552707,30.23243291566195,17.029386365926403,40.19950248448356,58.309518948453004,60.07495318350236,1.0,14.035668847618199
12705812.0,2025-01-09,14:22:59,1736400179549,1.267843267843268,-0.001332001332001287,1485.7142857142856,0.15779383,0.007421888,0.09403109,0.0038276052,0.37899292,0.35541916,0.0025135498,Neutral,352,162,426,158,1,1,8.0,9.055385138137417,19.4164878389476,21.2602916254693,28.635642126552707,30.23243291566195,17.029386365926403,39.0,60.530983801686226,59.07622195096772,1.0,14.142135623730951
12712365.0,2025-01-09,14:22:59,1736400179781,1.2665112665112666,-0.001332001332001509,1720.8791208791208,0.14996997,0.0065596094,0.09151758,0.0036647147,0.4002781,0.34536767,0.0026424034,Neutral,352,162,426,158,1,1,8.06225774829855,8.06225774829855,20.248456731316587,21.400934559032695,29.546573405388315,30.528675044947494,18.027756377319946,39.01281840626232,60.40695324215582,59.07622195096772,1.0,13.152946437965905
12718918.0,2025-01-09,14:22:59,1736400179953,1.2656232656232658,-0.0008880008880007839,1648.3516483516482,0.15141696,0.006933825,0.09149426,0.0041122446,0.3912497,0.35236102,0.0024319426,Neutral,354,162,428,159,1,1,9.0,8.0,20.0,22.02271554554524,29.154759474226502,30.528675044947494,18.027756377319946,40.0,59.30430001273095,59.033888572581766,1.4142135623730951,13.038404810405298
12725471.0,2025-01-09,14:23:00,1736400180155,1.2651792651792653,-0.000444000444000503,1513.5531135531135,0.15178075,0.0068128584,0.0930961,0.0038424872,0.393817,0.34794545,0.002705285,Neutral,353,162,427,158,1,1,8.0,8.06225774829855,19.4164878389476,20.518284528683193,28.635642126552707,31.064449134018133,17.11724276862369,39.0,58.54912467321779,60.07495318350236,1.0,14.035668847618199
12732024.0,2025-01-09,14:23:00,1736400180355,1.2651792651792653,0.0,1734.065934065934,0.15043195,0.0065989224,0.0872988,0.0034666678,0.3942908,0.35586137,0.0020514312,Neutral,353,164,426,161,0,0,6.082762530298219,6.082762530298219,22.47220505424423,24.413111231467404,28.635642126552707,30.23243291566195,16.0312195418814,40.19950248448356,59.135437767890075,59.07622195096772,0.0,13.038404810405298
